Index,SkillPoint,TargetType,ManaSpent,Delay,Range,InstanceType,InstanceValue,TickType,TickValue,AffectType,AffectValue,AffectTime,Act123(man),Act123(woman),InstanceAttribute,TickAttribute,Aggressive,Maxtarget,PartyCheck,AffectResist,Passive Check,ForceDamage,SkillName
15,218,0,150,25,0,0,1,0,0,36,0,48,24.0.0.24.0.0,24.0.0.24.0.0,0,0,0,1,0,0,1,0,Armadura_Crítica
16,24,1,10,3,3,1,13,0,0,0,0,0,7.0.0.7.0.0,7.0.0.7.0.0,0,0,1,2,0,0,0,1,Golpe_Duplo
17,45,3,13,3,4,2,25,0,0,0,0,0,8.0.0.5.0.0,8.0.0.7.0.0,1,0,1,5,0,1,0,1,Espada_Flamejante
18,60,1,17,3,3,1,35,0,0,0,0,0,7.0.0.7.0.0,7.0.0.7.0.0,0,0,1,2,0,0,0,1,Contra_Ataque
19,78,1,22,4,3,3,50,0,0,7,1,8,8.0.0.7.0.0,8.0.0.7.0.0,2,0,1,1,0,2,0,1,Lamina_Congelada
20,66,1,30,4,3,1,65,20,2,0,0,4,9.0.0.5.0.0,9.0.0.5.0.0,0,0,1,1,0,0,0,1,Ataque_da_Alma
21,87,1,38,4,3,1,80,20,10,0,0,12,9.0.0.5.0.0,9.0.0.5.0.0,4,0,1,1,0,3,0,1,Punhalada_Venenosa
22,90,1,0,9,3,2,90,0,0,0,0,0,9.0.0.7.0.0,9.0.0.7.0.0,1,0,1,1,0,1,0,1,Exterminar
23,227,3,150,5,4,3,210,0,0,1,2,12,8.0.0.7.0.0,8.0.0.7.0.0,2,0,1,8,0,2,0,1,Tempestade_de_Gelo
//Foema
24,12,1,5,2,6,4,15,0,0,0,0,0,7.0.0.7.0.0,5.0.0.7.0.0,4,0,1,1,0,3,0,1,Flecha_Mágica
25,42,2,12,3,6,8,0,0,0,0,0,0,6.0.0.24.0.0,24.0.0.6.0.0,0,0,0,1,0,0,0,0,Desintoxicar
26,66,4,40,8,0,7,8,0,0,0,0,0,24.0.0.6.0.0,6.0.0.8.0.0,0,0,1,13,0,0,0,0,Flash
27,48,2,15,2,6,6,100,0,0,0,0,0,7.0.0.24.0.0,24.0.0.8.0.0,0,0,0,1,0,0,0,0,Cura
28,78,1,30,3,5,4,155,0,0,0,0,0,5.0.0.5.0.0,5.0.0.5.0.0,4,0,1,2,0,0,0,1,Choque_Divino
29,48,0,30,3,6,6,150,0,0,0,0,0,7.0.0.24.0.0,6.0.0.8.0.0,0,0,0,13,1,0,0,0,Recuperar
30,102,4,150,10,1,4,200,0,0,0,0,0,24.0.0.8.0.0,19.0.0.8.0.0,4,0,1,5,0,3,0,1,Julgamento_Divino
31,281,1,0,10,5,8,0,0,0,0,0,0,7.0.0.24.0.0,24.0.0.8.0.0,0,0,0,1,0,0,0,0,Renascimento
32,18,1,7,2,5,2,20,0,0,0,0,0,5.0.0.7.0.0,5.0.0.5.0.0,1,0,1,1,0,1,0,1,Ataque_de_Fogo
33,51,1,10,3,6,5,65,0,0,0,0,0,5.0.0.7.0.0,5.0.0.7.0.0,3,0,1,1,0,4,0,1,Relâmpago
34,69,1,15,3,6,3,95,0,0,1,2,4,5.0.0.7.0.0,5.0.0.7.0.0,2,0,1,1,0,2,0,1,Lança_de_Gelo
35,72,4,25,5,6,2,55,0,0,0,0,0,9.0.0.7.0.0,7.0.0.7.0.0,1,0,1,13,0,1,0,1,Tempestade_de_Meteoro
36,72,1,35,5,6,3,200,0,0,1,2,8,6.0.0.7.0.0,6.0.0.7.0.0,2,0,1,1,0,2,0,1,Nevasca
37,90,0,75,0,0,0,0,22,100,0,0,48,24.0.0.24.0.0,19.0.0.8.0.0,3,0,0,1,1,4,0,1,Trovão
38,81,1,85,7,6,2,350,0,0,0,0,0,9.0.0.7.0.0,9.0.0.7.0.0,1,0,1,1,0,1,0,1,Fênix_de_Fogo
39,224,6,220,7,6,2,340,0,0,0,0,0,9.0.0.7.0.0,7.0.0.7.0.0,1,0,1,13,0,1,0,1,Inferno
40,24,1,9,2,6,1,20,20,10,0,0,12,10.0.0.9.0.0,10.0.0.9.0.0,4,0,1,1,0,3,0,1,Nevoa_Venenosa
41,39,0,52,3,5,0,0,0,0,2,1,63,10.0.0.24.0.0,9.0.0.8.0.0,0,0,0,13,1,0,0,0,Velocidade
42,54,0,0,1,0,9,0,0,0,0,0,0,17.0.0.24.0.0,17.0.0.6.0.0,0,0,0,1,1,0,0,0,Teleporte
43,63,2,52,1,6,0,0,0,0,11,15,63,24.0.0.24.0.0,9.0.0.6.0.0,0,0,0,1,0,0,0,0,Escudo_Mágico
44,75,0,78,3,5,0,0,0,0,9,5,63,10.0.0.24.0.0,10.0.0.8.0.0,0,0,0,13,1,0,0,0,Arma_Mágica
45,72,2,98,4,6,0,0,0,0,15,7,63,19.0.0.24.0.0,19.0.0.8.0.0,0,0,0,1,0,0,0,0,Toque_da_Athena
46,81,0,130,1,0,0,0,0,0,18,0,40,20.0.0.24.0.0,20.0.0.8.0.0,0,0,0,1,0,0,0,0,Controle_de_Mana
47,269,1,34,18,5,0,0,0,0,32,0,5,24.0.0.24.0.0,24.0.0.24.0.0,0,0,1,1,0,0,0,0,Cancelamento
//BeastMaster
48,24,1,8,2,6,2,25,0,0,0,0,0,5.0.0.8.0.0,9.0.0.5.0.0,1,0,1,1,0,1,0,1,Fera_Flamejante
49,36,1,35,30,6,12,0,0,0,0,0,0,8.0.0.6.0.0,8.0.0.8.0.0,0,0,1,1,0,0,0,0,Chamas_Etéreas
50,69,1,20,3,6,4,115,0,0,0,0,0,7.0.0.8.0.0,9.0.0.6.0.0,0,0,1,1,0,0,0,1,Som_das_Fadas
51,45,3,35,2,6,0,0,0,0,10,10,20,6.0.0.8.0.0,10.0.0.8.0.0,0,0,1,13,0,0,0,0,Enfraquecer
52,75,1,25,4,4,4,220,0,0,0,0,0,5.7.0.8.0.0,5.7.0.8.0.0,0,0,1,1,0,0,0,1,Fúria_de_Gaia
53,78,0,105,15,0,0,0,0,0,25,10,40,9.0.0.8.0.0,9.0.0.8.0.0,0,0,0,1,0,0,0,0,Proteção_Elemental
54,90,0,128,0,0,0,0,23,160,0,0,48,24.0.0.9.0.0,24.0.0.8.0.0,0,0,0,1,0,0,0,1,Aura_Bestial
55,239,3,180,5,4,4,140,0,0,0,0,0,5.7.0.8.0.0,5.7.0.8.0.0,0,0,1,5,0,0,0,1,Espirito_Vingador
56,33,0,30,5,0,11,1,0,0,0,0,0,9.0.0.6.0.0,8.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Condor
57,51,0,55,5,0,11,2,0,0,0,0,0,8.0.0.6.0.0,9.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Javali_Selvagem
58,72,0,75,5,0,11,3,0,0,0,0,0,8.0.0.6.0.0,8.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Lobo_Selvagem
59,72,0,90,5,0,11,4,0,0,0,0,0,9.0.0.6.0.0,8.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Urso_Selvagem
60,84,0,120,5,0,11,5,0,0,0,0,0,8.0.0.6.0.0,9.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Grande_Tigre
61,93,0,130,5,0,11,6,0,0,0,0,0,8.0.0.6.0.0,8.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Gorila_Gigante
62,102,0,155,5,0,11,7,0,0,0,0,0,9.0.0.6.0.0,8.0.0.7.0.0,0,0,0,1,0,0,0,0,Evocar_Dragão_Negro
63,220,0,240,20,0,11,8,0,0,0,0,0,8.0.0.6.0.0,8.0.0.6.0.0,0,0,0,1,0,0,0,0,Evocar_Succubus
64,33,0,72,20,0,0,0,0,0,16,1,52,8.0.0.8.0.0,8.0.0.8.0.0,0,0,0,1,0,0,0,0,Lobisomem
65,45,0,0,0,0,0,0,0,0,0,0,0,8.0.0.2.0.0,2.0.0.2.0.0,0,0,0,0,0,0,1,0,Armadura_Elemental
66,66,0,144,20,0,0,0,0,0,16,2,52,8.0.0.8.0.0,8.0.0.8.0.0,0,0,0,1,0,0,0,0,Homem_Urso
67,45,0,0,0,0,0,0,0,0,0,0,0,8.0.0.2.0.0,2.0.0.2.0.0,0,0,0,0,0,0,1,0,Escudo_do_Tormento
68,99,0,260,20,0,0,0,0,0,16,3,52,24.0.0.8.0.0,8.0.0.8.0.0,0,0,0,1,0,0,0,0,Astaroth
69,45,0,0,0,0,0,0,0,0,0,0,0,24.0.0.2.0.0,2.0.0.2.0.0,0,0,0,0,0,0,1,0,Metamorfose_Superior
70,132,0,390,20,0,0,0,0,0,16,4,52,24.0.0.8.0.0,8.0.0.8.0.0,0,0,0,1,0,0,0,0,Titã
71,212,0,390,20,0,0,0,0,0,16,5,52,8.0.0.2.0.0,8.0.0.2.0.0,0,0,0,1,0,0,0,0,Eden
//Huntress
72,21,1,15,15,2,1,30,0,0,0,0,0,9.0.0.7.0.0,8.0.0.7.0.0,0,0,1,1,0,0,0,1,Ataque_Fatal
73,39,0,45,3,0,0,0,0,0,0,0,0,16.0.0.8.0.0,10.0.0.8.0.0,0,0,0,1,0,0,0,0,Ilusão
74,66,0,0,0,0,0,0,0,0,0,1,0,10.0.0.24.0.0,10.0.0.2.0.0,0,0,0,0,0,0,1,0,Agressividade
75,51,0,30,6,0,0,0,0,0,27,1,48,8.0.0.7.0.0,9.0.0.7.0.0,2,0,0,1,0,2,0,0,Encantar_Gelo
76,84,0,42,6,0,0,0,0,0,19,15,48,20.0.0.9.0.0,19.0.0.8.0.0,0,0,0,1,0,0,0,0,Imunidade
77,87,0,90,6,0,0,0,0,0,21,10,48,20.0.0.9.0.0,20.0.0.8.0.0,0,0,0,1,0,0,0,0,Meditação
78,96,0,0,0,0,0,0,0,0,0,0,0,2.0.0.2.0.0,2.0.0.2.0.0,0,0,0,0,0,0,1,0,Lança_de_Ferro
79,233,6,75,12,6,1,0,0,0,0,0,0,7.0.0.9.0.0,9.0.0.8.0.0,0,0,1,6,0,0,0,1,Tempestade_de_Raios
80,18,1,10,15,2,1,30,0,0,0,0,0,9.0.0.7.0.0,8.0.0.7.0.0,0,0,1,1,0,0,0,1,Golpe_Felino
81,39,0,108,6,0,0,0,0,0,37,0,56,8.0.0.7.0.0,9.0.0.7.0.0,0,0,0,1,0,0,0,0,Ligação_Espectral
82,69,0,15,6,0,0,0,0,0,29,1,32,19.0.0.24.0.0,19.0.0.8.0.0,0,0,0,1,0,0,1,0,Pericia_de_Caçador
83,54,0,30,1,0,0,0,0,0,0,0,0,10.0.0.16.0.0,14.0.0.8.0.0,0,0,0,1,0,0,0,0,Extração
84,84,0,30,1,0,0,0,0,0,0,0,0,10.0.0.16.0.0,14.0.0.8.0.0,0,0,0,1,0,0,0,0,Alquimia
85,90,0,120,5,0,0,0,0,0,31,150,120,20.0.0.24.0.0,20.0.0.8.0.0,0,0,0,1,0,0,0,0,Escudo_Dourado
86,81,5,25,2,6,1,35,0,0,0,0,0,7.0.0.9.0.0,9.0.0.8.0.0,0,0,1,13,0,0,0,1,Explosão_Etéria
87,242,0,90,10,0,0,160,0,0,38,0,56,8.0.0.7.0.0,9.0.0.7.0.0,0,0,0,1,0,0,0,0,Troca_de_Espírito
88,27,1,15,15,3,1,30,0,0,0,0,0,9.0.0.7.0.0,24.0.0.7.0.0,0,0,1,1,0,0,0,1,Lâmina_das_Sombras
89,42,0,24,6,0,0,0,0,0,26,1,32,8.0.0.7.0.0,9.0.0.7.0.0,0,0,0,1,0,0,0,0,Evasão_Aprimorada
90,51,0,35,10,0,0,0,0,0,30,1,100,24.0.0.24.0.0,24.0.0.7.0.0,0,0,0,1,0,0,1,0,Visao_de_Cacadora
91,69,0,0,0,0,0,0,0,0,38,2,0,2.0.0.24.0.0,2.0.0.2.0.0,0,0,0,0,0,0,1,0,Olhos_de_Aguia
92,75,0,30,6,0,0,0,0,0,36,1,48,8.0.0.7.0.0,9.0.0.7.0.0,2,0,0,1,0,2,0,0,Toxina_da_Serpente
93,90,0,0,0,0,0,0,0,0,0,0,0,8.0.0.7.0.0,8.0.0.7.0.0,0,0,0,1,0,0,1,0,Lamina_Aérea
94,96,0,0,0,0,0,0,0,0,0,0,0,10.0.0.24.0.0,10.0.0.2.0.0,0,0,0,0,0,0,1,0,Potreção_das_Sombras
95,227,0,60,8,0,0,0,0,0,28,1,48,19.0.0.8.0.0,10.0.0.8.0.0,0,0,0,1,0,0,0,0,Invisibilidade
//Sephiras
96,75,0,60,3,4,0,0,0,0,4,5,28,23.0.0.24.0.0,20.0.0.8.0.0,0,0,0,13,1,0,0,0,Ä«ÆÄÆ÷¼Ç
97,0,4,0,4,13,2,500,0,0,0,0,0,24.0.0.24.0.0,24.0.0.24.0.0,1,0,1,13,0,1,0,0,ÄÁÁê¾îÄ³³í
98,36,6,42,6,5,0,0,0,0,0,0,5,9.0.0.16.0.0,6.0.0.7.0.0,0,0,1,1,0,0,0,0,½ð¿ù
99,35,0,0,0,0,0,0,0,0,0,0,0,24.0.0.24.0.0,24.0.0.24.0.0,0,0,0,1,0,0,0,0,·¹Àú·ºÆ®
100,40,0,0,0,0,0,0,0,0,20,0,0,2.0.0.2.0.0,2.0.0.2.0.0,0,0,0,0,0,0,1,0,ÄÁ½ºÆ®·¹ÀÌ¼Ç
101,39,0,0,0,0,0,0,0,0,0,0,0,24.0.0.24.0.0,24.0.0.24.0.0,0,0,0,0,0,0,1,0,½ºÆÑÆ®·²Æ÷½º
102,0,0,75,1200,0,0,0,0,0,29,0,5,24.0.0.24.0.0,24.0.0.24.0.0,0,0,0,1,0,0,0,0,¼Ò¿ï¿Àºê¸®¹ÌÃ÷


//  Index:          Número Skill ( -> 0-97 Todas Skill -> 0-23(TransKnight) -> 24-47(Foema) -> 48-71(BeastMaster) -> 72-96(Hunter) ).
//  SkillPoint:     Pontos Necessários pra compra skill.
//  TargetType:     0:Buff/Passivo  1:Ataque  2:Buff(Definido o quanto irar buffar pelo status)  3:Buff(Buff Negativo no Inimigo)  4:Ataque(Usada em algum lugar especifico)  5:Ataque(Ataca varios monstros com so um Ataque)
//  ManaSpent:      Mana gasta quando usada a skill.
//  Delay:          Tempo para usar a skill novamente.
//  Range:          Alcance da skill.

//  InstanceType:   Tipo do ataque ou skill.
"// 0: Buff/Ataque 1: Variados 2: Ataque Fogo 3: Ataque Gelo 4: Magias Brancas 5: Relampago 6: Cura 7: Buffa o Inimigo 8: Veneno 9: Teleporte 10: Ataque Samaritano
//  InstanceValue:  Tipo específico de ataque.

//  TickType:       Funçao da skill.
// 16: HP / 17:Regeneraçao / 18:HP / 19:ProtecaoHunter / 20:Veneno / 21:3x3HP / 22: Trovao / 23: Elemental / 24:¼ÒÈ¯¹° ÀÚÆø"" / 25:Protecao / 26:Evasao+ / 27:Congelar / 28:Esconder  / 29:Drenar  / 30:Visao  / 31:Arm.Ouro"
"// 32: Bloq.Pocao  / 33:Transform. /  34:Comida /  35:Maior  / 36:Critico
// 16: ¹ÌÁ¤, 17: ¹ÌÁ¤, 18: ¹ÌÁ¤, 19: ¹ÌÁ¤, 20: Æ÷ÀÌÁð, 21: ¹ÌÁ¤, 22: ¹ÌÁ¤, 23:ºÎÀÛ¿ë"""
//  TickValue:      HPÁõ°¡·® ¶Ç´Â °¨¼Ò·®

//  AffectType:     Tipo de Efeito/Add
"// 0: Nada 1: Lentidao 2: Acelerar 3: Red.Regen 4: +Dano(Kappa=Poder) 5: -Dex(-Evasao) 6: +Dex(+Evasao) 7: -%Velo 8: +%Velo 9: +Dano(ArmaMagica) 10: -Dano 11: +Def(EscudoMag.) 12: -Def 13: +Ataque(Assalto) 14: +Cons(Possuido) 15: +Skill(ToquedaAthena) 16: Mutacao(BM) 17: Regeneração 18: +HP(ControledeMana) 19: +Imu(Imunidade)
// 20: Veneno 21: -Def+Atq(Meditação) 22: Relampago 23: Elemental(AuraBestial) 24: Explosao 25: +Def(protecaoElemental) 26: +Evasao(Evasao_Aprimorada) 27: Congelar(Encantar_Gelo) 28: Esconder(Invisibilidade) 29: +HP(Drenar) 30: +%Drop(Visao_de_Cacadora) 31: +Def-Gold(Escudo_Dourado)"
"// 32: Bloq.Pocao(Cancelamento) 33: Transform. 34: Comida 35: Maior 36: +Def+Crit.(ArmaduraCritica(Bugada)) 37: Atq.Extra 38: Espirito
// 0: ½½·Î¿ì, 1: ½½·Î¿ì, 2:ÇìÀÌ½ºÆ®, 3: ÀúÇ×°¨¼Ò, 4: ÀúÇ×Áõ°¡, 5:¹ÎÃ¸°¨¼Ò, 6: ¹ÎÃ¸Áõ°¡, 7: °ø¼Ó°¨¼Ò, 8: °ø¼ÓÁõ°¡, 9: °ø°Ý·ÂÁõ°¡, 10: °ø°Ý·ÂÇÏ¶ô, 11: ¹æ¾î·ÂÁõ°¡, 12: ¹æ¾î·ÂÇÏ¶ô 13: ¾î½äÆ®, 14: ±×·Î¿ì¾² , 15: ½ºÅ³Áõ°¡"""
//  AffectValue:    +- ¶Ç´Â %·®. +-´Â ´õÇØÁö°Å³ª ºüÁö°í, %´Â ÇöÁ¦·® ±âÁØÀ¸·Î 2¹è½Ã 200 1/2½Ã 50
//  PartyCheck 1: Passiva 0: Normal

//Slot para backup
//
//

//Slot para edit
//

"Index		1"
"SkillPoint		2"
"TargetType	3"
"ManaSpent	4"
"Delay		5"
"Range		6"
"InstanceType	7"
"InstanceValue	8"
"TickType		9"
"TickValue		10"
"AffectType	11"
"AffectValue	12"
"AffectTime	13"
"Act123		14"
"Act123		15"
"InstanceAttribute	16"
"TickAttribute	17"
"Aggressive	18"
"Maxtarget	19"
"PartyCheck	20"
"AffectResist	21"
"Passive Check	22"
"SkillName		23"
